DateID,StateProvinceID,StateProvinceCode,StateProvinceName,CountryRegionName,ProvinceLat,ProvinceLong,ProductCount,OrderCount,TotalDiscount,CustomerCount,TotalSale
20131004,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,1149.45
20131006,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,2369.9599999999996
20131009,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,624.97
20131010,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,1179.47
20131011,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,2481.8199999999997
20131012,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,9.99
20131013,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,2309.45
20131014,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,2,0.0,2,199.72
20131015,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,2309.97
20131016,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,24.99
20131017,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,2621.02
20131018,70,SL ,Saarland,Germany,49.3841872,6.9537369,11,3,0.0,3,3245.2299999999996
20131022,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,2419.06
20131023,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,62.97
20131024,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,588.96
20131025,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,649.94
20131026,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,622.94
20131027,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,2428.05
20131028,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,2487.32
20131030,70,SL ,Saarland,Germany,49.3841872,6.9537369,441,8,44.387658,7,134293.724242
20131031,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,39.980000000000004
20131101,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,106.96000000000001
20131102,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,3,0.0,3,1269.42
20131104,70,SL ,Saarland,Germany,49.3841872,6.9537369,10,3,0.0,3,5397.98
20131106,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,1735.98
20131108,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,852.32
20131111,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,4,0.0,4,1242.43
20131112,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,64.97
20131113,70,SL ,Saarland,Germany,49.3841872,6.9537369,9,3,0.0,3,651.71
20131115,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,2,0.0,2,2071.95
20131116,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,786.33
20131117,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,4.99
20131118,70,SL ,Saarland,Germany,49.3841872,6.9537369,13,5,0.0,5,5008.95
20131119,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,61.45
20131121,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,596.04
20131122,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,141.44
20131123,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,53.99
20131124,70,SL ,Saarland,Germany,49.3841872,6.9537369,12,5,0.0,5,4226.88
20131126,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,819.48
20131127,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,2413.9599999999996
20131128,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,553.97
20131129,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,2443.35
20131130,70,SL ,Saarland,Germany,49.3841872,6.9537369,159,1,26.491733000000004,1,37202.781167
20131201,70,SL ,Saarland,Germany,49.3841872,6.9537369,16,6,0.0,6,8396.97
20131202,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,2,0.0,2,4765.32
20131204,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,57.980000000000004
20131205,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,1719.96
20131206,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,109.97
20131207,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,3,0.0,3,4393.129999999999
20131209,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,34.99
20131212,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,539.99
20131213,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,4,0.0,4,3572.9199999999996
20131214,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,2476.01
20131217,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,72.96000000000001
20131219,70,SL ,Saarland,Germany,49.3841872,6.9537369,12,4,0.0,4,875.65
20131220,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,143.96
20131221,70,SL ,Saarland,Germany,49.3841872,6.9537369,9,2,0.0,2,3807.74
20131222,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,4633.94
20131223,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,2,0.0,2,2438.4199999999996
20131226,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,1134.47
20131227,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,3,0.0,3,4901.62
20131228,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,2529.93
20131230,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,786.33
20131231,70,SL ,Saarland,Germany,49.3841872,6.9537369,13,4,0.0,4,13213.822
20140101,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,2411.84
20140102,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,2419.9599999999996
20140103,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,2449.32
20140105,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,42.97
20140107,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,1,0.0,1,2397.95
20140108,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,34.99
20140109,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,2418.4399999999996
20140111,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,62.97
20140112,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,1941.26
20140113,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,4,0.0,4,2962.03
20140115,70,SL ,Saarland,Germany,49.3841872,6.9537369,9,4,0.0,4,2387.17
20140117,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,2459.93
20140118,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,182.26
20140119,70,SL ,Saarland,Germany,49.3841872,6.9537369,11,4,0.0,4,930.69
20140120,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,2329.9799999999996
20140121,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,2914.9699999999993
20140122,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,2359.97
20140124,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,539.99
20140126,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,2340.2299999999996
20140127,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,685.47
20140128,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,98.774
20140129,70,SL ,Saarland,Germany,49.3841872,6.9537369,244,5,0.0,5,113205.882
20140131,70,SL ,Saarland,Germany,49.3841872,6.9537369,11,4,0.0,4,3012.39
20140202,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,3,0.0,3,3179.74
20140203,70,SL ,Saarland,Germany,49.3841872,6.9537369,11,4,0.0,4,1979.69
20140204,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,1,0.0,1,2403.9599999999996
20140206,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,12.98
20140207,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,624.97
20140208,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,3116.7599999999998
20140210,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,806.76
20140212,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,2332.2799999999997
20140215,70,SL ,Saarland,Germany,49.3841872,6.9537369,9,3,0.0,3,6042.2300000000005
20140216,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,3,0.0,3,1230.43
20140217,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,599.98
20140219,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,819.48
20140220,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,1432.43
20140221,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,88.98
20140223,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,60.470000000000006
20140224,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,2,0.0,2,3000.9199999999996
20140225,70,SL ,Saarland,Germany,49.3841872,6.9537369,10,3,0.0,3,3612.2900000000004
20140226,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,19.26
20140301,70,SL ,Saarland,Germany,49.3841872,6.9537369,234,1,332.160583,1,63761.348317
20140302,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,819.62
20140303,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,1464.31
20140304,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,5390.25
20140307,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,3436.9700000000003
20140309,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,2,0.0,2,26.479999999999997
20140311,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,3,0.0,3,2445.82
20140312,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,563.77
20140314,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,38.980000000000004
20140315,70,SL ,Saarland,Germany,49.3841872,6.9537369,9,4,0.0,4,2981.3999999999996
20140316,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,1700.99
20140317,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,553.97
20140318,70,SL ,Saarland,Germany,49.3841872,6.9537369,12,4,0.0,4,5728.340000000001
20140319,70,SL ,Saarland,Germany,49.3841872,6.9537369,10,3,0.0,3,5482.57
20140320,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,2319.99
20140321,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,27.77
20140322,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,3,0.0,3,3012.0200000000004
20140323,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,1174.48
20140324,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,2420.34
20140325,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,28.99
20140326,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,564.99
20140327,70,SL ,Saarland,Germany,49.3841872,6.9537369,12,4,0.0,4,5351.37
20140328,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,2,0.0,2,57.98
20140329,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,2379.97
20140330,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,1959.5228
20140331,70,SL ,Saarland,Germany,49.3841872,6.9537369,26,5,0.0,5,18685.666
20140401,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,1179.47
20140402,70,SL ,Saarland,Germany,49.3841872,6.9537369,9,3,0.0,3,1120.33
20140403,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,778.62
20140404,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,599.98
20140405,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,3,0.0,3,2368.94
20140406,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,4759.28
20140409,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,1772.24
20140410,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,2,0.0,2,1945.52
20140411,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,4792.0199999999995
20140413,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,620.23
20140414,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,2448.9599999999996
20140416,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,63.97
20140417,70,SL ,Saarland,Germany,49.3841872,6.9537369,10,3,0.0,3,2967.2
20140419,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,574.98
20140420,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,1214.85
20140421,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,6.28
20140424,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,588.96
20140425,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,1195.47
20140426,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,809.1
20140427,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,4859.4
20140428,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,2931.9399999999996
20140429,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,548.98
20140430,70,SL ,Saarland,Germany,49.3841872,6.9537369,9,2,0.0,2,202.538
20140501,70,SL ,Saarland,Germany,49.3841872,6.9537369,382,4,225.996,4,116895.426
20140502,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,37.27
20140503,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,2363.97
20140504,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,2398.05
20140505,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,5371.17
20140506,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,578.46
20140507,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,39.980000000000004
20140509,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,78.95
20140510,70,SL ,Saarland,Germany,49.3841872,6.9537369,15,4,0.0,4,7191.349999999999
20140511,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,2,0.0,2,4727.909999999999
20140513,70,SL ,Saarland,Germany,49.3841872,6.9537369,16,5,0.0,5,5115.21
20140514,70,SL ,Saarland,Germany,49.3841872,6.9537369,22,6,0.0,6,8512.63
20140515,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,2,0.0,2,2924.91
20140516,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,1214.85
20140517,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,2,0.0,2,119.43
20140518,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,1749.46
20140519,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,1128.95
20140520,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,2369.9599999999996
20140521,70,SL ,Saarland,Germany,49.3841872,6.9537369,8,3,0.0,3,4158.92
20140522,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,139.24
20140523,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,41.269999999999996
20140524,70,SL ,Saarland,Germany,49.3841872,6.9537369,6,2,0.0,2,2441.25
20140525,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,1,0.0,1,2399.95
20140526,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,21.98
20140527,70,SL ,Saarland,Germany,49.3841872,6.9537369,5,2,0.0,2,617.95
20140528,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,2424.3199999999997
20140529,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,777.34
20140530,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,1249.84
20140601,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,2,0.0,2,46.260000000000005
20140604,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,56.97
20140605,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,44.980000000000004
20140606,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,74.97
20140608,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,68.97
20140611,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,39.980000000000004
20140614,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,39.980000000000004
20140615,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,21.49
20140616,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,2,0.0,2,45.76
20140618,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,118.96000000000001
20140621,70,SL ,Saarland,Germany,49.3841872,6.9537369,2,1,0.0,1,85.48
20140622,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,42.97
20140625,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,63.97
20140626,70,SL ,Saarland,Germany,49.3841872,6.9537369,1,1,0.0,1,4.99
20140627,70,SL ,Saarland,Germany,49.3841872,6.9537369,4,1,0.0,1,78.96
20140628,70,SL ,Saarland,Germany,49.3841872,6.9537369,3,1,0.0,1,93.97
20140630,70,SL ,Saarland,Germany,49.3841872,6.9537369,7,3,0.0,3,195.7
20110609,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3399.99
20110619,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20110712,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20110717,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20110723,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3374.99
20110830,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20111107,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3374.99
20111113,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20111208,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20111209,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20111215,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3374.99
20120111,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20120126,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20120129,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3374.99
20120306,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20120428,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,3578.27
20120623,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,782.99
20120703,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2049.0982
20120730,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2049.0982
20120825,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2181.5625
20120909,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,2,0.0,2,4252.9821
20120913,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,1000.4375
20121012,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2181.5625
20121028,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,2,0.0,2,3443.7875
20121101,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2181.5625
20121208,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,1000.4375
20121209,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,1000.4375
20121222,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2443.35
20121225,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2443.35
20130101,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2443.35
20130108,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2049.0982
20130114,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2181.5625
20130119,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2181.5625
20130122,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2443.35
20130123,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2049.0982
20130124,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,782.99
20130204,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2071.4196
20130209,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2181.5625
20130306,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2049.0982
20130324,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2071.4196
20130328,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2181.5625
20130401,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2443.35
20130403,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,782.99
20130417,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2049.0982
20130506,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2443.35
20130514,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2071.4196
20130517,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2049.0982
20130522,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,1000.4375
20130602,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2294.99
20130607,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,553.97
20130624,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,2382.93
20130701,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,63.97
20130702,71,TAS,Tasmania,Australia,-42.035067,146.6366887,5,1,0.0,1,84.95
20130705,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,2,0.0,2,76.27
20130706,71,TAS,Tasmania,Australia,-42.035067,146.6366887,4,1,0.0,1,2512.3199999999997
20130707,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,39.99
20130708,71,TAS,Tasmania,Australia,-42.035067,146.6366887,4,1,0.0,1,1237.82
20130710,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,64.97
20130712,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,9.99
20130717,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2384.07
20130723,71,TAS,Tasmania,Australia,-42.035067,146.6366887,5,2,0.0,2,179.45000000000002
20130726,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,2419.06
20130729,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,2451.2999999999997
20130730,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,596.96
20130801,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,38.88
20130804,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,88.98
20130810,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,24.99
20130811,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,2478.3399999999997
20130812,71,TAS,Tasmania,Australia,-42.035067,146.6366887,5,1,0.0,1,2356.4399999999996
20130816,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,854.97
20130818,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,1155.48
20130819,71,TAS,Tasmania,Australia,-42.035067,146.6366887,4,1,0.0,1,119.95
20130820,71,TAS,Tasmania,Australia,-42.035067,146.6366887,4,1,0.0,1,1199.46
20130823,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,21.49
20130826,71,TAS,Tasmania,Australia,-42.035067,146.6366887,11,3,0.0,3,6552.179999999999
20130827,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,1120.49
20130901,71,TAS,Tasmania,Australia,-42.035067,146.6366887,1,1,0.0,1,2384.07
20130903,71,TAS,Tasmania,Australia,-42.035067,146.6366887,4,1,0.0,1,259.09000000000003
20130905,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,39.980000000000004
20130906,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,1183.47
20130915,71,TAS,Tasmania,Australia,-42.035067,146.6366887,6,2,0.0,2,2523.91
20130919,71,TAS,Tasmania,Australia,-42.035067,146.6366887,5,2,0.0,2,88.96000000000001
20130920,71,TAS,Tasmania,Australia,-42.035067,146.6366887,8,2,0.0,2,2501.4199999999996
20130922,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,23.779999999999998
20130928,71,TAS,Tasmania,Australia,-42.035067,146.6366887,4,1,0.0,1,2344.9599999999996
20131001,71,TAS,Tasmania,Australia,-42.035067,146.6366887,6,2,0.0,2,913.94
20131004,71,TAS,Tasmania,Australia,-42.035067,146.6366887,3,1,0.0,1,74.98
20131005,71,TAS,Tasmania,Australia,-42.035067,146.6366887,2,1,0.0,1,88.98
20131006,71,TAS,Tasmania,Australia,-42.035067,146.6366887,4,1,0.0,1,103.46
